metric,region,Control_M,Control_SD,CurrentMDD_M,CurrentMDD_SD,LifetimeMDD_M,LifetimeMDD_SD,F,p_value,significant,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,alpha,sample_size,test,std_F,std_p,std_p_low,std_p_high,proba_significant,hemisphere,study
subcortical volume,Left-Cerebellum-White-Matter,17262.5,2825.45,14748.33,2816.28,14553.3,2164.31,4.884,0.013,1.0,0.1897064967267342,395.9818921535679,2087.339648277656,198,hc & pd,0.1845386166016897,0.1950216764751724,0.05,43,F,0.8384941314838494,0.014112834901219689,0.013728380808964187,0.0145082470539625,0.9722042139197254,,cross-sectional
subcortical volume,Left-Amygdala,1497.83,194.25,1363.8,172.37,1298.9,201.57,4.12,0.024,1.0,0.2324591275684218,52.01604232997413,223.7642499740681,198,hc & pd,0.2261266037699538,0.2389721467243817,0.05,43,F,0.9436809916031409,0.024634953574605406,0.023963861708189337,0.025325173512260303,0.8703052255959565,,cross-sectional
subcortical volume,Right-Amygdala,1616.06,193.56,1474.33,142.5,1408.3,129.25,6.01,0.005,1.0,0.200753778503017,45.85842167264524,228.4311758144869,198,hc & pd,0.1952849543991816,0.2063784800094641,0.05,43,F,0.9843078752001587,0.008956155320083618,0.008712176658972485,0.00920708808307563,0.9940680608772533,,cross-sectional
subcortical volume,BrainSegVol,1182460.33,132137.01,1147751.4,116127.38,1112730.5,99791.19,1.119,0.336,0.0,0.0243321794042749,2747.264181017734,112906.62194176747,198,hc & pd,0.0236693355454085,0.0250139162421612,0.05,43,F,0.05147851956514197,0.010968262351656386,0.01066947097660374,0.011275570150456023,0.0,,cross-sectional
subcortical volume,EstimatedTotalIntraCranialVol,1599064.23,182155.06,1593949.03,160113.46,1560555.83,85395.17,0.208,0.813,,0.0006775018545617,114.82821427547876,169487.675203119,198,hc & pd,0.0006590457213808,0.0006964840412503,0.05,43,F,0.0006179767720242725,0.000483303809247922,0.00047013791249021265,0.0004968449723793361,0.0,,cross-sectional
cortical volume,rh-caudalmiddlefrontal,6404.94,1252.0,6072.2,779.55,5173.4,1070.2,4.339,0.02,1.0,0.1332242021285834,135.3976447317759,1016.3141724136182,198,hc & pd,0.1295949816314754,0.1369568659718027,0.05,43,F,0.5550191253436552,0.012749252474188908,0.012401944345013748,0.013106459895799494,0.9708564453256887,rh,cross-sectional
cortical volume,rh-parstriangularis,4043.67,840.88,3847.53,535.85,3223.6,588.91,4.608,0.016,1.0,0.1649345915004672,119.27428241010064,723.1611108683818,198,hc & pd,0.1604415340034675,0.1695557142120578,0.05,43,F,0.708105520197511,0.01393395723471303,0.01355437602954102,0.01432435760890914,0.9695707066343919,rh,cross-sectional
cortical volume,rh-superiortemporal,10799.22,1409.59,10338.93,1020.89,9629.4,637.5,3.389,0.044,1.0,0.1095651687790874,139.86629754451636,1276.5580439758562,198,hc & pd,0.1065804546659686,0.1126349559306981,0.05,43,F,0.40340222768001766,0.0163781039243572,0.015931940618318596,0.01683698418306523,0.6800780575179293,rh,cross-sectional
cortical volume,caudalanteriorcingulate,888.22,130.15,759.27,103.03,867.9,209.01,3.551,0.038,1.0,0.1340533529498975,58.574232847650286,436.9471673680734,198,hc & pd,0.1304015451817994,0.1378092478670646,0.05,43,F,0.5052228831047814,0.018559261802052567,0.018053680591829255,0.019079253548135604,0.7708199260635628,,cross-sectional
cortical volume,lh-postcentral,9715.72,1332.94,9553.53,1413.0,8462.7,894.67,3.332,0.046,1.0,0.1039777943113013,129.98089062228314,1250.0831690382909,198,hc & pd,0.101145288382728,0.106891034902143,0.05,43,F,0.379597280586665,0.015969043189076475,0.015534023290777037,0.01641646242049467,0.6379330021540652,lh,cross-sectional
cortical volume,lh-superiorfrontal,21733.5,3231.1,21041.87,2188.29,18989.1,1643.75,3.663,0.035,1.0,0.1091370636031664,271.21813773457006,2485.114852647558,198,hc & pd,0.1061640116959723,0.1121948561420436,0.05,43,F,0.4177540987805567,0.014331616087727293,0.013941202078626582,0.014733158032290234,0.8542930622648219,lh,cross-sectional
cortical thickness,lh-rostralanteriorcingulate,2.91,0.19,2.97,0.17,2.76,0.15,4.162,0.023,1.0,0.2799230980366375,0.0481733188395677,0.172094833107565,198,hc & pd,0.2722975868398954,0.2877659584946406,0.05,43,F,1.1421411255526235,0.029089172893371353,0.0282967416322207,0.0299041907516389,0.8623821645942293,lh,cross-sectional
cortical thickness,rh-caudalmiddlefrontal,2.51,0.14,2.6,0.13,2.45,0.12,3.9,0.029,0.0,0.1649404837936765,0.0202747631738578,0.1229216909489574,198,hc & pd,0.1604472657820635,0.1695617715950141,0.05,43,F,0.6514627125383587,0.0193751943750517,0.0188473859780945,0.019918046847377257,0.8650332523839499,rh,cross-sectional
