region,pd_nci_mean,pd_nci_sd,pd_mci_mean,pd_mci_sd,p_value,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,sample_size,t,metric,alpha,test,F,std_p,std_p_low,std_p_high,proba_significant,significant,hemisphere,study
Amygdala,2.13,0.51,2.23,0.36,0.22,0.1736830379857382,69.84091040009616,402.11704729526366,178,pd_baseline & pd_followup,0.1686959678934787,0.1788201231100983,90,-0.8967852618796138,subcortical volume,0.05,F,0.8042238059244875,0.092193436776541,0.08954622875563653,0.09492027491871635,0.007520445974932642,False,,cross-sectional
Hippocampus,7.65,0.97,7.18,0.79,0.198,0.1069998992492016,82.97341659034029,775.4532216623502,178,pd_baseline & pd_followup,0.1039275439771555,0.1101646734097402,90,2.160465086088234,subcortical volume,0.05,F,4.667609388206241,0.008530747726467898,0.008285799012162408,0.008783064692785045,7.944908468145556e-132,False,,cross-sectional
Accumbens-area,0.83,0.22,0.64,0.19,0.044,0.2275425304368324,34.84426693201316,153.13298513961198,178,pd_baseline & pd_followup,0.2210089589296841,0.2342726369678011,90,3.803938983253683,subcortical volume,0.05,F,14.469951788317063,0.0002049849780609503,0.0001990991157147713,0.00021104789182458823,1.0,True,,cross-sectional
Caudate,6.37,0.76,5.96,0.76,0.327,0.0912899062742999,81.05597510736031,887.896355855711,178,pd_baseline & pd_followup,0.0886686418918614,0.0939900203727442,90,2.292322369049389,subcortical volume,0.05,F,5.254741843644203,0.005493512986101651,0.005335774299398829,0.005655996577871266,0.0,False,,cross-sectional
Putamen,9.51,1.41,8.62,1.17,0.058,0.1427694271567333,145.57194850851928,1019.6297022941004,178,pd_baseline & pd_followup,0.1386699989769889,0.1469921693943518,90,2.8038317903804493,subcortical volume,0.05,F,7.861472708748035,0.0025151773572470995,0.002442957490986555,0.002589569654485144,0.00045588679922836634,False,,cross-sectional
Pallidum,3.72,0.66,3.6,0.84,0.876,0.1587578326401051,75.30421940300744,474.3338841978132,178,pd_baseline & pd_followup,0.1541993193376351,0.1634534696458218,90,0.7145406979493845,subcortical volume,0.05,F,0.5105684090259934,0.09765292461632495,0.09484895489410185,0.10054123997638892,3.0420798069211585e-12,False,,cross-sectional
Thalamus,13.94,1.65,12.71,1.09,0.025,0.1246039315457561,191.49185442416032,1536.80427293614,178,pd_baseline & pd_followup,0.1210261006441524,0.1282893864445416,90,3.443235534397951,subcortical volume,0.05,F,11.855870945340742,0.000355576952950979,0.0003453670487016983,0.00036609397923491446,1.0,True,,cross-sectional
TotalGrayVol,688.76,34.86,661.92,28.24,0.035,0.028973178143329,1474.4858934799563,50891.41019275616,178,pd_baseline & pd_followup,0.0281412530925468,0.0298301281608532,90,3.4366556884745916,volume,0.05,F,11.810602321124769,8.436886767370628e-05,8.194633141701173e-05,8.686427574643532e-05,1.0,True,,cross-sectional
CerebralWhiteMatterVol,654.43,41.49,633.1,46.04,0.618,0.0389784035538713,1916.6853607781488,49173.00828211534,178,pd_baseline & pd_followup,0.0378591921854964,0.0401312816897566,90,2.118684860501975,volume,0.05,F,4.488825538120273,0.0033867366218557275,0.003289491127344035,0.003486907338133093,0.0,False,,cross-sectional
lh-MeanThickness,2.2,0.1,2.13,0.11,0.095,0.1161681411268485,0.009077630000364,0.0781421645582828,178,pd_baseline & pd_followup,0.1128325323707726,0.1196040876454504,90,2.892743678299961,cortical thickness,0.05,F,8.367965988344388,0.0016181246620975125,0.0015716624329617191,0.0016659845120139097,7.81760967074504e-246,False,lh,cross-sectional
rh-MeanThickness,2.19,0.1,2.13,0.1,0.264,0.1015313374730971,0.0080940004548969,0.0797192340447758,178,pd_baseline & pd_followup,0.0986160044479991,0.1045343660326981,90,2.5495097567963945,cortical thickness,0.05,F,6.500000000000011,0.0033835705967018457,0.0032864160102577425,0.0034836476703246984,0.0,False,rh,cross-sectional
MeanThickness,4.4,0.19,4.26,0.21,0.151,0.1089495060022965,0.0085998898186948,0.0789346380195016,178,pd_baseline & pd_followup,0.1058211704477612,0.1121719443767148,90,3.040445236747089,cortical thickness,0.05,F,9.244307237658063,0.0010136502947542029,0.0009845447175625274,0.0010436313908409305,0.0,False,,cross-sectional
